ID,Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
2704,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,440728,"Wood, tropical; iroko, sawn or chipped lengthwise, sliced or peeled, whether or not planed, sanded or end-jointed, thicker than 6mm",12,Volume in cubic meters,1245,nan,,,570719.0,,1493809.0,,,0
2705,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,440729,"Wood, tropical, n.e.c. in item no. 4407.2, sawn or chipped lengthwise, sliced or peeled, whether or not planed, sanded or end-jointed, of a thickness exceeding 6mm",12,Volume in cubic meters,9586,nan,,,311351.0,,646754.0,,,4
2706,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,440791,"Wood; oak (Quercus spp.), sawn or chipped lengthwise, sliced or peeled, whether or not planed, sanded or end-jointed, thicker than 6mm",12,Volume in cubic meters,11131,nan,,,3934433.0,,5666751.0,,,6
2707,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,440792,"Wood; beech (Fagus spp.), sawn or chipped lengthwise, sliced or peeled, whether or not planed, sanded or end-jointed, thicker than 6mm",1,No Quantity,0,nan,,,156390.0,,185559.0,,,6
2708,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,440793,"Wood; maple (Acer spp.), sawn or chipped lengthwise, sliced or peeled, whether or not planed, sanded or end-jointed, thicker than 6mm",12,Volume in cubic meters,192,nan,,,104799.0,,210256.0,,,0
2709,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,440794,"Wood; cherry (Prunus spp.), sawn or chipped lengthwise, sliced or peeled, whether or not planed, sanded or end-jointed, thicker than 6mm",12,Volume in cubic meters,89,nan,,,54733.0,,117598.0,,,0
2710,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,440795,"Wood; ash (Fraxinus spp.), sawn or chipped lengthwise, sliced or peeled, whether or not planed, sanded or end-jointed, thicker than 6mm",12,Volume in cubic meters,1890,nan,,,1146390.0,,1146940.0,,,0
2711,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,440796,"Wood; of birch (Betula spp.), sawn or chipped lengthwise, sliced or peeled, of a thickness exceeding 6mm, whether or not planed, sanded or finger-jointed",12,Volume in cubic meters,209,nan,,,118889.0,,147367.0,,,0
2712,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,440797,"Wood; of poplar and aspen (Populus spp.), sawn or chipped lengthwise, sliced or peeled, of a thickness exceeding 6mm, whether or not planed, sanded or finger-jointed",12,Volume in cubic meters,1198,nan,,,499208.0,,820886.0,,,0
2713,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,440799,"Wood; sawn or chipped lengthwise, sliced or peeled, of a thickness exceeding 6mm, whether or not planed, sanded or finger-jointed, n.e.c. in heading no. 4407",12,Volume in cubic meters,571566,nan,,,3297055.0,,13159820.0,,,2
2715,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,440810,"Wood; coniferous, sheets for veneering (including those obtained by slicing laminated wood), for plywood or similar laminated wood and other wood, sawn lengthwise, sliced or peeled, planed or not, sanded, spliced or end-jointed, not over 6 mm thick",8,Weight in kilograms,9924498,nan,,,9924498.0,,1698493.0,,,6
2716,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,440831,"Wood, tropical; as specified in Subheading Note 2 to this Chapter, dark red meranti, light red meranti, meranti bakau, sheets for veneer, plywood or other wood, sawn lengthwise, sliced or peeled, planed or not, sanded or end-jointed, not thicker than 6mm",8,Weight in kilograms,26273,nan,,,26273.0,,35642.0,,,0
2717,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,440839,"Wood, of tropical wood; as in Subheading note 2 to this Chapter, n.e.c. in heading no. 4408.31, sheets for veneer or plywood, other wood sawn length wise, sliced or peeled, whether or not planed, sanded or end-jointed, not thicker than 6mm",8,Weight in kilograms,23051,nan,,,23051.0,,83062.0,,,0
2718,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,440890,"Wood; n.e.c. in heading no. 4408, sheets for veneer or plywood, other wood sawn lengthwise, sliced or peeled, whether or not planed, sanded or end-jointed, not exceeding 6mm in thickness",8,Weight in kilograms,493120,nan,,,493120.0,,3003164.0,,,0
2720,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,440910,"Wood; coniferous (including unassembled strips and friezes for parquet flooring), continuously shaped along any edges, ends or faces, whether or not planed, sanded or end-jointed",8,Weight in kilograms,27772200,nan,,,27772200.0,,24447734.0,,,6
2721,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,440921,"Wood; bamboo (including unassembled strips and friezes for parquet flooring), continuously shaped along any edges, ends or faces, whether or not planed, sanded or end-jointed",8,Weight in kilograms,43853,nan,,,43853.0,,933563.0,,,0
2722,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,440922,"Wood; tropical (including unassembled strips and friezes for parquet flooring), continuously shaped along any edges, ends or faces, whether or not planed, sanded or end-jointed",8,Weight in kilograms,135666,nan,,,135666.0,,613258.0,,,0
